Shotbegin;Shotend
79376;79402
79403;79429
79430;79456
79457;79483
79484;79510
79511;79537
79538;79564
79565;79591
79592;79618
79619;79645
79646;79672
79673;79699
79700;79726
79727;79753
79754;79827
79828;79910
79911;79987
79988;80020
80021;80051
80052;80100
80101;80127
80128;80154
80155;80181
80182;80239
80240;80536
80537;80563
80564;80590
80591;80680
80681;80707
80708;80734
80735;80761
80762;80788
80789;80815
80816;80842
80843;80869
80870;80912
80913;80939
80940;80966
80967;80993
80994;81020
81021;81055
81056;81082
81083;81109
81110;81136
81137;81163
81164;81199
81200;81226
81227;81253
81254;81280
81281;81307
81308;81334
81335;81361
81362;81388
81389;81415
81416;81442
81443;81469
81470;81548
81549;81575
81576;81602
81603;81743
81744;81770
81771;81821
81822;81848
81849;81875
81876;81930
81931;81957
81958;81984
81985;82181
82182;82300
82301;82327
82328;82354
82355;82381
82382;82410
82411;82437
82438;82464
82465;82491
82492;82518
82519;82545
82546;82580
82581;82607
82608;82634
82635;82661
82662;82688
82689;82718
82719;82745
82746;82937
82938;82999
83000;83026
83027;83053
83054;83080
83081;83107
83108;83134
83135;83161
83162;83188
83189;83223
83224;83250
83251;83277
83278;83304
83305;83331
83332;83358
83359;83385
83386;83412
83413;83604
83605;83631
83632;83658
83659;83690
83691;83788
83789;83828
83829;83895
83896;84021
84022;84048
84049;84135
84136;84162
84163;84189
84190;84216
84217;84243
84244;84270
84271;84300
84301;84343
84344;84370
84371;84397
84398;84424
84425;84451
84452;84480
84481;84507
84508;84554
84555;84634
84635;84661
84662;84688
84689;84715
84716;84742
84743;84769
84770;84796
84797;84823
84824;84850
84851;84913
84914;85003
85004;85030
85031;85093
85094;85218
85219;85245
85246;85272
85273;85310
85311;85380
85381;85407
85408;85434
85435;85461
85462;85516
85517;85686
85687;85833
85834;85921
85922;85948
85949;85975
85976;86002
86003;86067
86068;86094
86095;86121
86122;86148
86149;86175
86176;86202
86203;86229
86230;86267
86268;86294
86295;86321
86322;86348
86349;86375
86376;86402
86403;86429
86430;86477
86478;86504
86505;86538
86539;86576
86577;86614
86615;86641
86642;86709
86710;86738
86739;86815
86816;86875
86876;86902
86903;87079
87080;87370
87371;87420
87421;87500
87501;87565
87566;87606
87607;87633
87634;87660
87661;87687
87688;87714
87715;87741
87742;87768
87769;87795
87796;87822
87823;87849
87850;87880
87881;87907
87908;87934
87935;87961
87962;87988
87989;88015
88016;88056
88057;88083
88084;88110
88111;88239
88240;88266
88267;88323
88324;88350
88351;88377
88378;88417
88418;88445
88446;88472
88473;88499
88500;88526
88527;88553
88554;88580
88581;88659
88660;88686
88687;88713
88714;88740
88741;88767
88768;88902
88903;88929
88930;88956
88957;88983
88984;89010
89011;89042
89043;89069
89070;89096
89097;89170
89171;89343
89344;89461
89462;89488
89489;89515
89516;89542
89543;89574
89575;89601
89602;89628
89629;89655
89656;89682
89683;89709
89710;89756
89757;89783
89784;89810
89811;89837
89838;89864
89865;89891
89892;89979
89980;90006
90007;90186
90187;90213
90214;90255
90256;90282
90283;90309
90310;90336
90337;90363
90364;90390
90391;90417
90418;90444
90445;90471
90472;90512
90513;90539
90540;90566
90567;90593
90594;90620
90621;90647
90648;90674
90675;90701
90702;90728
90729;90757
90758;90784
90785;90922
90923;90984
90985;91107
91108;91134
91135;91219
91220;91246
91247;91273
91274;91300
91301;91327
91328;91354
91355;91381
91382;91408
91409;91454
91455;91481
91482;91508
91509;91535
91536;91562
91563;91595
91596;91630
91631;91657
91658;91684
91685;91711
91712;91738
91739;91765
91766;91792
91793;91819
91820;91846
91847;91873
91874;91900
91901;91927
91928;91954
91955;91981
91982;92008
92009;92035
92036;92092
92093;92120
92121;92242
92243;92269
92270;92399
92400;92426
92427;92453
92454;92506
92507;92534
92535;92605
92606;92632
92633;92659
92660;92686
92687;92713
92714;92740
92741;92781
92782;92808
92809;92835
92836;92862
92863;92889
92890;92916
92917;94633
94634;94901
94902;95954
95955;96137
96138;96179
96180;96206
96207;96272
96273;96299
96300;96326
96327;96353
96354;96380
96381;96407
96408;96434
96435;96461
96462;96488
96489;96543
96544;96570
96571;96597
96598;96624
96625;96651
96652;96678
96679;96705
96706;96767
96768;96800
96801;96827
96828;96854
96855;96881
96882;96929
96930;96956
96957;96988
96989;97015
97016;97057
97058;97084
97085;97114
97115;97141
97142;97168
97169;97223
97224;97273
97274;97300
97301;97355
97356;97382
97383;97409
97410;97436
97437;97463
97464;97490
97491;97520
97521;97547
97548;97574
97575;97601
97602;97628
97629;97655
97656;97697
97698;97742
97743;97787
97788;97814
97815;97841
97842;97868
97869;97895
97896;97922
97923;97949
97950;98421
98422;98448
98449;98475
98476;98502
98503;98529
98530;98556
98557;98583
98584;98610
98611;98639
98640;98666
98667;98693
98694;98720
98721;98798
98799;98855
98856;98882
98883;98909
98910;98936
98937;98963
98964;98990
98991;99017
99018;99044
99045;99087
99088;99114
99115;99141
99142;99168
99169;99195
99196;99222
99223;99249
99250;99276
99277;99350
99351;99729
99730;99820
99821;99847
99848;99874
99875;99901
99902;99928
99929;99955
99956;99982
99983;100009
100010;100036
100037;100063
100064;100090
100091;100117
100118;100144
100145;100171
100172;100198
100199;100225
100226;100301
100302;100406
100407;100472
100473;100499
100500;100749
100750;101529
101530;101720
101721;101776
101777;101810
101811;101837
101838;101864
101865;101909
101910;101936
101937;101963
101964;101990
101991;102017
102018;102044
102045;102071
102072;102126
102127;102153
102154;102180
102181;102207
102208;102234
102235;102261
102262;102295
102296;102322
102323;102362
102363;102389
102390;102416
102417;102443
102444;102470
102471;102497
102498;102524
102525;102551
102552;102578
102579;102605
102606;102632
102633;102659
102660;102686
102687;102964
102965;103655
103656;103812
103813;103839
103840;103866
103867;103893
103894;103930
103931;103957
103958;103984
103985;104011
104012;104038
104039;104065
104066;104092
104093;104119
104120;104146
104147;104173
104174;104200
104201;104227
104228;104265
104266;104292
104293;104320
104321;104361
104362;104388
104389;104415
104416;104442
104443;104469
104470;104496
104497;104523
104524;104550
104551;104577
104578;104604
104605;104631
104632;104658
104659;104810
104811;104837
104838;104864
104865;104891
104892;104918
104919;104945
104946;104972
104973;104999
105000;105317
105318;105344
105345;105371
105372;105398
105399;105445
105446;105472
105473;105499
105500;105526
105527;105553
105554;105580
105581;105620
105621;105647
105648;105686
105687;105713
105714;105740
105741;105767
105768;105799
105800;105826
105827;105853
105854;105880
105881;105907
105908;105934
105935;105961
105962;106563
106564;106590
106591;106617
106618;106644
106645;106671
106672;106698
106699;106725
106726;106752
106753;106779
106780;106806
106807;106833
106834;106860
106861;106955
106956;107033
107034;107065
107066;107092
107093;107119
107120;107146
107147;107173
107174;107200
107201;107227
107228;107254
107255;107281
107282;107308
107309;107335
107336;107362
107363;107389
107390;107416
107417;107443
107444;107470
107471;107497
107498;107524
107525;107551
107552;107578
107579;107605
107606;107632
107633;107659
107660;107686
107687;107727
107728;107754
107755;107806
107807;107833
107834;107860
107861;107887
107888;107914
107915;107941
107942;107968
107969;107995
107996;108022
108023;108130
108131;108157
108158;108220
108221;108247
108248;108274
108275;108301
108302;108328
108329;108366
108367;108393
108394;108420
108421;108447
108448;108474
108475;108501
108502;108528
108529;108555
108556;108582
108583;108609
108610;108636
108637;108663
108664;108690
108691;108717
108718;108748
108749;108876
108877;109080
109081;109107
109108;109134
109135;109161
109162;109188
109189;109215
109216;109242
109243;109304
109305;109331
109332;109406
109407;109499
109500;109534
109535;109561
109562;109588
109589;109615
109616;109642
109643;109669
109670;109698
109699;109725
109726;109752
109753;109860
109861;109887
109888;109937
109938;110024
110025;110090
110091;110118
110119;110145
110146;110172
110173;110199
110200;110240
110241;110270
110271;110297
110298;110380
110381;110434
110435;110551
110552;110745
110746;110810
110811;110928
110929;110973
110974;111073
111074;111100
111101;111127
111128;111154
111155;111181
111182;111221
111222;111248
111249;111275
111276;111302
111303;111329
111330;111356
111357;111444
111445;111471
111472;111498
111499;111525
111526;111650
111651;111881
111882;112056
112057;112268
112269;113331
113332;113715
113716;113880
113881;113910
113911;113943
113944;114784
114785;114929
114930;114956
114957;114983
114984;115010
115011;115037
115038;115069
115070;115096
115097;115151
115152;115178
115179;115205
115206;115232
115233;115259
115260;115286
115287;115320
115321;115356
115357;115394
115395;115421
115422;115448
115449;115475
115476;115502
115503;115529
115530;115556
115557;115583
115584;115610
115611;115637
115638;115664
115665;115691
115692;115718
115719;115754
115755;115781
115782;115808
115809;115864
115865;115891
115892;115918
115919;115968
115969;116000
116001;116114
116115;116274
116275;116301
116302;116328
116329;116565
116566;116680
116681;116707
116708;116734
116735;116761
116762;116808
116809;116835
116836;116862
116863;116889
116890;116920
116921;116947
116948;116974
116975;117001
117002;117028
117029;117055
117056;117082
117083;117109
117110;117136
117137;117163
117164;117190
117191;117217
117218;117244
117245;117271
117272;117298
117299;117325
117326;117400
117401;117427
117428;117454
117455;117481
117482;117508
117509;117535
117536;117562
117563;117618
117619;117645
117646;117672
117673;117813
117814;117876
117877;117918
117919;117945
117946;117972
117973;118164
118165;118191
118192;118221
118222;118248
118249;118275
118276;118302
118303;118329
118330;118375
118376;118402
118403;118474
118475;118587
118588;118614
118615;118641
118642;118668
118669;118695
118696;118724
118725;118814
118815;118867
118868;118894
118895;118921
118922;118948
118949;119014
119015;119060
119061;119087
119088;119114
119115;119141
119142;119168
119169;119195
119196;119252
119253;119309
119310;119407
119408;119434
119435;119461
119462;119580
119581;119724
119725;119796
119797;119950
119951;119996
119997;120023
120024;120158
120159;120200
120201;120348
120349;120375
120376;120402
120403;120429
120430;120456
120457;120483
120484;120510
120511;120537
120538;120564
120565;120591
120592;120628
120629;120655
120656;120682
120683;120709
120710;120736
120737;120763
120764;120790
120791;120817
120818;120955
120956;121000
121001;121027
121028;121054
121055;121081
121082;121108
121109;121135
121136;121162
121163;121189
121190;121216
121217;121243
121244;121270
121271;121297
121298;121324
121325;121351
121352;121378
121379;121468
121469;121495
121496;121522
121523;121557
121558;121618
121619;121667
121668;121746
121747;121907
121908;122232
122233;122605
122606;122632
122633;122659
122660;122706
122707;122733
122734;122760
122761;122787
122788;122814
122815;122841
122842;122868
122869;122898
122899;122938
122939;122965
122966;122992
122993;123081
123082;123108
123109;123135
123136;123162
123163;123189
123190;123216
123217;123243
123244;123270
123271;123297
123298;123324
123325;123351
123352;123378
123379;123405
123406;123432
123433;123504
123505;123531
123532;123671
123672;123720
123721;123820
123821;123847
123848;123874
123875;123901
123902;124132
124133;124214
124215;124252
124253;124279
124280;124306
124307;124333
124334;124362
124363;124389
124390;124416
124417;124443
124444;124470
124471;124497
124498;124525
124526;124552
124553;124579
124580;124606
124607;124633
124634;124660
124661;124687
124688;124720
124721;124747
124748;124774
124775;124801
124802;124828
124829;124855
124856;124882
124883;124909
124910;124936
124937;124963
124964;124990
124991;125017
125018;125044
125045;125080
125081;125107
125108;125134
125135;125161
125162;125188
125189;125215
125216;125242
125243;125269
125270;125380
125381;125460
125461;125487
125488;125530
125531;125561
125562;125588
125589;125615
125616;125642
125643;125669
125670;125706
125707;125888
125889;125923
125924;125952
125953;125979
125980;126006
126007;126053
126054;126080
126081;126107
126108;126134
126135;126161
126162;126188
126189;126215
126216;126242
126243;126269
126270;126296
126297;126323
126324;126364
126365;126391
126392;126440
126441;126467
126468;126494
126495;126521
126522;126548
126549;126575
126576;126610
126611;126641
126642;126668
126669;126709
126710;126736
126737;126763
126764;126790
126791;126817
126818;126844
126845;126871
126872;126898
126899;126940
126941;127006
127007;127033
127034;127118
127119;127157
127158;127184
127185;127211
127212;127247
127248;127300
127301;127327
127328;127385
127386;127583
127584;127630
127631;127747
127748;127774
127775;127801
127802;127828
127829;127855
127856;127882
127883;127910
127911;127937
127938;127964
127965;127991
127992;128020
128021;128053
128054;128080
128081;128107
128108;128183
128184;128210
128211;128237
128238;128264
128265;128291
128292;128318
128319;128345
128346;128372
128373;128399
128400;128426
128427;128453
128454;128480
128481;128507
128508;128540
128541;128610
128611;128637
128638;128860
128861;128887
128888;128941
128942;128980
128981;129007
129008;129034
129035;129071
129072;129098
129099;129378
129379;129405
129406;129432
129433;129466
129467;129493
129494;129520
129521;129547
129548;129574
129575;129601
129602;129628
129629;129657
129658;129684
129685;129711
129712;129738
129739;129765
129766;129792
129793;129819
129820;129846
129847;129873
129874;129940
129941;129994
129995;130021
130022;130048
130049;130075
130076;130102
130103;130135
130136;130172
130173;130266
130267;130293
130294;130320
130321;130347
130348;130374
130375;130401
130402;130428
130429;130455
130456;130482
130483;130509
130510;130536
130537;130563
130564;130690
130691;130720
130721;130747
130748;130774
130775;130890
130891;130960
130961;131012
131013;131099
131100;131126
131127;131153
131154;131180
131181;131207
131208;131234
131235;131265
131266;131292
131293;131319
131320;131346
131347;131373
131374;131400
131401;131449
131450;131476
131477;131503
131504;131530
131531;131557
131558;131584
131585;131611
131612;131638
131639;131665
131666;131692
131693;131719
131720;131746
131747;131773
131774;131800
131801;131827
131828;131888
131889;131915
131916;131942
131943;132045
132046;132072
132073;132170
132171;132197
132198;132224
132225;132251
132252;132278
132279;132305
132306;132335
132336;132362
132363;132454
132455;132626
132627;132673
132674;132702
132703;132729
132730;132756
132757;132791
132792;132818
132819;132845
132846;132872
132873;132899
132900;132926
132927;132953
132954;132985
132986;133012
133013;133039
133040;133066
133067;133093
133094;133120
133121;133147
133148;133178
133179;133205
133206;133232
133233;133263
133264;133300
133301;133385
133386;133412
133413;133439
133440;133480
133481;133511
133512;133538
133539;133565
133566;133592
133593;133619
133620;133646
133647;133673
133674;133700
133701;133727
133728;133754
133755;133781
133782;133808
133809;133835
133836;133862
133863;133889
133890;133916
133917;133970
133971;133997
133998;134089
134090;134166
134167;134193
134194;134252
134253;134361
134362;134452
134453;134606
134607;134633
134634;134660
134661;134687
134688;134721
134722;134748
134749;134775
134776;134802
134803;134829
134830;134856
134857;134892
134893;134919
134920;134946
134947;134973
134974;135008
135009;135035
135036;135062
135063;135096
135097;135141
135142;135168
135169;135195
135196;135222
135223;135249
135250;135276
135277;135303
135304;135330
135331;135357
135358;135401
135402;135428
135429;135455
135456;135482
135483;135521
135522;135591
135592;135683
135684;135710
135711;135737
135738;135764
135765;135791
135792;135926
135927;136050
136051;136077
136078;136140
136141;136200
136201;136241
136242;136476
136477;136534
136535;136572
136573;136599
136600;136666
136667;136693
136694;136720
136721;136747
136748;136774
136775;136801
136802;136828
136829;136857
136858;136884
136885;136911
136912;136938
136939;136965
136966;136992
136993;137019
137020;137046
137047;137073
137074;137100
137101;137127
137128;137154
137155;137181
137182;137208
137209;137235
137236;137262
137263;137289
137290;137316
137317;137343
137344;137370
137371;137397
137398;137424
137425;137451
137452;137478
137479;137569
137570;137620
137621;137662
137663;137689
137690;137730
137731;137830
137831;137872
137873;137921
137922;137948
137949;137975
137976;138002
138003;138029
138030;138056
138057;138083
138084;138110
138111;138137
138138;138164
138165;138191
138192;138218
138219;138245
138246;138272
138273;138299
138300;138326
138327;138353
138354;138380
138381;138413
138414;138453
138454;138499
138500;138526
138527;138553
138554;138580
138581;138607
138608;138634
138635;138701
138702;138728
138729;138755
138756;138782
138783;138809
138810;138888
138889;138915
138916;138942
138943;138969
138970;139020
139021;139065
139066;139092
139093;139119
139120;139146
139147;139173
139174;139200
139201;139227
139228;139254
139255;139281
139282;139310
139311;139337
139338;139364
139365;139391
139392;139418
139419;139445
139446;139472
139473;139499
139500;139675
139676;140523
140524;140559
140560;140672
140673;140699
140700;140726
140727;140753
140754;140780
140781;140807
140808;140840
140841;140867
140868;140894
140895;140921
140922;140948
140949;141004
141005;141031
141032;141068
141069;141095
141096;141122
141123;141149
141150;141176
141177;141203
141204;141230
141231;141257
141258;141284
141285;141311
141312;141380
141381;141410
141411;141437
141438;141539
141540;141566
141567;141593
141594;141620
141621;142015
142016;142083
142084;142128
142129;142179
142180;142206
142207;142233
142234;142260
142261;142287
142288;142316
142317;142354
142355;142381
142382;142408
142409;142435
142436;142462
142463;142489
142490;142520
142521;142547
142548;142574
142575;142601
142602;142628
142629;142655
142656;142682
142683;142709
142710;142773
142774;142800
142801;142827
142828;142854
142855;142938
142939;142976
142977;143003
143004;143030
143031;143057
143058;143084
143085;143111
143112;143138
143139;143165
143166;143192
143193;143219
143220;143300
143301;143327
143328;143460
143461;143506
143507;143533
143534;143711
143712;143779
143780;143956
143957;144068
144069;144095
144096;144122
144123;144149
144150;144176
144177;144203
144204;144240
144241;144267
144268;144294
144295;144321
144322;144348
144349;144378
144379;144405
144406;144480
144481;144530
144531;144557
144558;144584
144585;144611
144612;144638
144639;144665
144666;144692
144693;144719
144720;144746
144747;144800
144801;144839
144840;144866
144867;144988
144989;145015
145016;145050
145051;145242
145243;145314
145315;145520
145521;145553
145554;145623
145624;145650
145651;145677
145678;145704
145705;145731
145732;145758
145759;145785
145786;145812
145813;145850
145851;145877
145878;145904
145905;145931
145932;146052
146053;146079
146080;146106
146107;146133
146134;146160
146161;146187
146188;146214
146215;146241
146242;146268
146269;146295
146296;146322
146323;146349
146350;146376
146377;146403
146404;146497
146498;146540
146541;146605
146606;146632
146633;146659
146660;146686
146687;147057
147058;147084
147085;147130
147131;147280
147281;147307
147308;147334
147335;147361
147362;147388
147389;147415
147416;147442
147443;147469
147470;147496
147497;147523
147524;147550
147551;147577
147578;147604
147605;147631
147632;147658
147659;147685
147686;147712
147713;147739
147740;147766
147767;147811
147812;147838
147839;147865
147866;147892
147893;147919
147920;147946
147947;147973
147974;148000
148001;148027
148028;148054
148055;148130
148131;148190
148191;148280
148281;148307
148308;148334
148335;148394
148395;148421
148422;148448
148449;148477
148478;148749
148750;148808
148809;149095
149096;149122
149123;149150
149151;149177
149178;149205
149206;149250
149251;149277
149278;149304
149305;149331
149332;149358
149359;149385
149386;149412
149413;149439
149440;149466
149467;149493
149494;149535
149536;149562
149563;149589
149590;149633
149634;149661
149662;149688
149689;149715
149716;149742
149743;149769
149770;149796
149797;149831
149832;149858
149859;149885
149886;149912
149913;149939
149940;149966
149967;149993
149994;150020
150021;150047
150048;150074
150075;150115
150116;150142
150143;150239
150240;150280
150281;150307
150308;150334
150335;150543
150544;150581
150582;150608
150609;150635
150636;150662
150663;150703
150704;150829
150830;150918
150919;150945
150946;150972
150973;150999
151000;151045
151046;151072
151073;151099
151100;151126
151127;151153
151154;151197
151198;151224
151225;151251
151252;151278
151279;151306
151307;151333
151334;151360
151361;151387
151388;151430
151431;151491
151492;151518
151519;151545
151546;151572
151573;151599
151600;151626
151627;151653
151654;151680
151681;151726
151727;151753
151754;151780
151781;151807
151808;151834
151835;151872
151873;151915
151916;151942
151943;152053
152054;152080
152081;152132
152133;152214
152215;152391
152392;152418
152419;152445
152446;152472
152473;152502
152503;152529
152530;152556
152557;152583
152584;152610
152611;152637
152638;152664
